date,event,result,location,image_url
110,03.01.2022,,"KAMIKAZEdefeatsPretty Ota(7:46)EXIT EXIT-199- Event @ Tokyo, Japan",
111,02.01.2022,,"KAMIKAZEdefeatsToshiya Kawarai(9:23)EXIT EXIT-198- Event @ Tokyo, Japan",
112,01.01.2022,,"KAMIKAZE,Naoshi Sano&Sanshu TsubakichidefeatFugo Fugo Yumeji,Nyudo&Ricky Fuji(18:15)EXIT EXIT-197- Event @ Tokyo, Japan",
113,25.12.2021,,"Kubota Brothers(Hide Kubota&Yasu Kubota) defeatKAMIKAZE&Michio Kageyama(15:40)YPW Yanagase Pro Wrestling- Event @ SPORTS BAR M's Cafe in Gifu, Japan",
114,19.12.2021,,"Raimu Imai&YUJI KITOdefeatDaichi Sato&KAMIKAZE(15:45)HEAT UP LEVEL-UP Vol. 4- Pay Per View @ HEAT UP Inadajiri Dojo in Kawasaki, Kanagawa, Japan",
115,21.11.2021,,"Daichi Hashimoto&Takumi TsukamotodefeatKAMIKAZE&Kohei Sato(15:10)BURST Smoke Signal Kanzaki Base Vol. 7- Event @ ONESTEP KANZAKI BASE in Kanzaki, Saga, Japan",
116,17.10.2021,,"Abdullah Kobayashi&Kazuki HashimotodefeatFuminori Abe&KAMIKAZE(14:35)BURST Battle Fire- Event @ ONESTEP KANZAKI BASE in Kanzaki, Saga, Japan",
117,25.08.2021,,"Tenryu Project International Junior Heavyweight Tag Team Title:Hattoshite Good(Kenichiro Arai&Shota) (c) defeatKAMIKAZE&Tatsuhito Takaiwa(17:53)Tenryu Project Survive The Revolution Vol. 9- TV-Show @ Shin-Kiba 1st RING in Tokyo, Japan",
118,22.08.2021,,"KAMIKAZE&Kohei SatodefeatBatten Blabla&Shiro Koshinaka(9:56)BURST Kanzaki Base Vol. 4- Event @ ONESTEP KANZAKI BASE in Kanzaki, Saga, Japan",
119,21.08.2021,,"Fugo Fugo Yumeji,GENTARO,KAMIKAZE&Ricky FujidefeatBuki,Onryo,Shigeo Kato&Toshiya Kawarai(38:00)Fugo Fugo Yumeji Produce 252525 ~ 25th Anniversary Festival- Event @ Tokyo Todoukan in Tokyo, Japan",
